layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_23.mlp[1],1090,basins,0.12182617,0.03721437603235245
encoder.layers.encoder_layer_23.mlp[1],1091,collier,0.36746216,0.10138928890228271
encoder.layers.encoder_layer_23.mlp[1],1092,undergraduates,0.25524902,0.07115375995635986
encoder.layers.encoder_layer_23.mlp[1],1093,wetland,0.39782715,0.011723315343260765
encoder.layers.encoder_layer_23.mlp[1],1094,dots,0.24066162,0.031567711383104324
encoder.layers.encoder_layer_23.mlp[1],1095,pathways,0.09738159,0.022713689133524895
encoder.layers.encoder_layer_23.mlp[1],1096,granite,0.28347778,0.03532731160521507
encoder.layers.encoder_layer_23.mlp[1],1097,shelving,0.33291626,0.05871765315532684
encoder.layers.encoder_layer_23.mlp[1],1098,minimal,0.1819458,0.02501252479851246
encoder.layers.encoder_layer_23.mlp[1],1099,hitting,0.16555786,0.009861333295702934
encoder.layers.encoder_layer_23.mlp[1],1100,prop,0.06692505,-0.009679971262812614
encoder.layers.encoder_layer_23.mlp[1],1101,workstations,0.12161255,0.009345213882625103
encoder.layers.encoder_layer_23.mlp[1],1102,railways,0.21542358,0.2783176004886627
encoder.layers.encoder_layer_23.mlp[1],1103,ceramic,0.14794922,0.009089138358831406
encoder.layers.encoder_layer_23.mlp[1],1104,linkages,0.14559937,0.036872271448373795
encoder.layers.encoder_layer_23.mlp[1],1105,banner,0.23596191,-0.0014178615529090166
encoder.layers.encoder_layer_23.mlp[1],1106,dug,0.12619019,0.04809177666902542
encoder.layers.encoder_layer_23.mlp[1],1107,playground,0.09454346,-0.005116554442793131
encoder.layers.encoder_layer_23.mlp[1],1108,balls,0.23135376,0.15115654468536377
encoder.layers.encoder_layer_23.mlp[1],1109,bedrooms,0.40066528,-0.01812044158577919
encoder.layers.encoder_layer_23.mlp[1],1110,banner,0.2114563,-0.003099552122876048
encoder.layers.encoder_layer_23.mlp[1],1111,dog,0.30923462,0.051948562264442444
encoder.layers.encoder_layer_23.mlp[1],1112,bailey,0.27841187,0.014707349240779877
encoder.layers.encoder_layer_23.mlp[1],1113,replica,0.10598755,0.030966108664870262
encoder.layers.encoder_layer_23.mlp[1],1114,husky,0.35610962,0.11281877011060715
encoder.layers.encoder_layer_23.mlp[1],1115,candle,0.1496582,0.31185850501060486
encoder.layers.encoder_layer_23.mlp[1],1116,highways,0.31930542,0.010001898743212223
encoder.layers.encoder_layer_23.mlp[1],1117,bathroom,0.27529907,0.030659835785627365
encoder.layers.encoder_layer_23.mlp[1],1118,wildlife,0.23114014,0.008332154713571072
encoder.layers.encoder_layer_23.mlp[1],1119,sticks,0.36386108,0.3798358142375946
encoder.layers.encoder_layer_23.mlp[1],1120,crane,0.14886475,-0.010194550268352032
encoder.layers.encoder_layer_23.mlp[1],1121,radiator,0.15670776,-0.02003532648086548
encoder.layers.encoder_layer_23.mlp[1],1122,keyboard,0.18908691,0.04298197850584984
encoder.layers.encoder_layer_23.mlp[1],1123,signature,0.19281006,-0.03265642747282982
encoder.layers.encoder_layer_23.mlp[1],1124,expeditions,0.18338013,0.03908379003405571
encoder.layers.encoder_layer_23.mlp[1],1125,trucking,0.14187622,0.11660897731781006
encoder.layers.encoder_layer_23.mlp[1],1126,touring,0.19598389,-0.0021690705325454473
encoder.layers.encoder_layer_23.mlp[1],1127,ascii,0.19503784,0.006747391074895859
encoder.layers.encoder_layer_23.mlp[1],1128,cardinal,0.21734619,-0.02009136788547039
encoder.layers.encoder_layer_23.mlp[1],1129,labrador,0.36590576,0.21207255125045776
encoder.layers.encoder_layer_23.mlp[1],1130,otis,0.34747314,0.08094120770692825
encoder.layers.encoder_layer_23.mlp[1],1131,kaiser,0.36746216,0.019362112507224083
encoder.layers.encoder_layer_23.mlp[1],1132,carisoprodol,0.17330933,0.006124910432845354
encoder.layers.encoder_layer_23.mlp[1],1133,penguin,0.18371582,0.6796144247055054
encoder.layers.encoder_layer_23.mlp[1],1134,labrador,0.25595093,0.08154115080833435
encoder.layers.encoder_layer_23.mlp[1],1135,pixel,0.15966797,0.03638415038585663
encoder.layers.encoder_layer_23.mlp[1],1136,basement,0.16210938,-0.001781046506948769
encoder.layers.encoder_layer_23.mlp[1],1137,manufacturer,0.1408081,0.010677957907319069
encoder.layers.encoder_layer_23.mlp[1],1138,knife,0.14230347,-0.013095654547214508
encoder.layers.encoder_layer_23.mlp[1],1139,sliding,0.12411499,0.015203275717794895
encoder.layers.encoder_layer_23.mlp[1],1140,clamp,0.12365723,-0.04992399364709854
encoder.layers.encoder_layer_23.mlp[1],1141,spots,0.22601318,0.03625614196062088
encoder.layers.encoder_layer_23.mlp[1],1142,participants,0.14349365,0.07199587672948837
encoder.layers.encoder_layer_23.mlp[1],1143,mating,0.45843506,0.04410804063081741
encoder.layers.encoder_layer_23.mlp[1],1144,imac,0.16189575,0.012486852705478668
encoder.layers.encoder_layer_23.mlp[1],1145,sans,0.2611084,0.008565191179513931
encoder.layers.encoder_layer_23.mlp[1],1146,cabinets,0.30789185,-0.012895213440060616
encoder.layers.encoder_layer_23.mlp[1],1147,mating,0.14807129,-0.015173681080341339
encoder.layers.encoder_layer_23.mlp[1],1148,skies,0.16482544,0.02775057964026928
encoder.layers.encoder_layer_23.mlp[1],1149,basement,0.12774658,-0.011096267960965633
encoder.layers.encoder_layer_23.mlp[1],1150,carrie,0.0965271,-0.01913817599415779
encoder.layers.encoder_layer_23.mlp[1],1151,monkey,0.23519897,0.023596083745360374
encoder.layers.encoder_layer_23.mlp[1],1152,snowy,0.27859497,0.0013531564036384225
encoder.layers.encoder_layer_23.mlp[1],1153,discs,0.10180664,-0.004918916616588831
encoder.layers.encoder_layer_23.mlp[1],1154,male,0.2034607,0.008297830820083618
encoder.layers.encoder_layer_23.mlp[1],1155,bear,0.1505127,0.2956741154193878
encoder.layers.encoder_layer_23.mlp[1],1156,frameworks,0.14828491,0.011848014779388905
encoder.layers.encoder_layer_23.mlp[1],1157,hammond,0.32196045,0.11791598796844482
encoder.layers.encoder_layer_23.mlp[1],1158,zoophilia,0.13238525,-0.09813722223043442
encoder.layers.encoder_layer_23.mlp[1],1159,handles,0.15414429,-0.015739722177386284
encoder.layers.encoder_layer_23.mlp[1],1160,pattern,0.38189697,0.07838812470436096
encoder.layers.encoder_layer_23.mlp[1],1161,segments,0.14205933,0.00208043260499835
encoder.layers.encoder_layer_23.mlp[1],1162,banner,0.2026062,-0.013602755032479763
encoder.layers.encoder_layer_23.mlp[1],1163,percussion,0.43878174,0.3476318120956421
encoder.layers.encoder_layer_23.mlp[1],1164,terrier,0.3125,0.08544232696294785
encoder.layers.encoder_layer_23.mlp[1],1165,pencils,0.22821045,0.09988653659820557
encoder.layers.encoder_layer_23.mlp[1],1166,banner,0.20941162,0.007231337949633598
encoder.layers.encoder_layer_23.mlp[1],1167,column,0.1260376,-0.00591994309797883
encoder.layers.encoder_layer_23.mlp[1],1168,female,0.25289917,0.010135270655155182
encoder.layers.encoder_layer_23.mlp[1],1169,oakley,0.29953003,-0.007432928308844566
encoder.layers.encoder_layer_23.mlp[1],1170,conducting,0.10394287,0.0007076480542309582
encoder.layers.encoder_layer_23.mlp[1],1171,amenities,0.10006714,-0.01900431700050831
encoder.layers.encoder_layer_23.mlp[1],1172,sailing,0.49523926,0.41124287247657776
encoder.layers.encoder_layer_23.mlp[1],1173,contested,0.25680542,-0.06107892841100693
encoder.layers.encoder_layer_23.mlp[1],1174,kitchen,0.15377808,0.016862183809280396
encoder.layers.encoder_layer_23.mlp[1],1175,trays,0.15011597,-0.010346370749175549
encoder.layers.encoder_layer_23.mlp[1],1176,snowmobile,0.19674683,0.00750715471804142
encoder.layers.encoder_layer_23.mlp[1],1177,crane,0.51397705,0.2905108630657196
encoder.layers.encoder_layer_23.mlp[1],1178,venue,0.18963623,-0.003761655418202281
encoder.layers.encoder_layer_23.mlp[1],1179,porch,0.15463257,0.012961138039827347
encoder.layers.encoder_layer_23.mlp[1],1180,cabin,0.2975464,0.03870421275496483
encoder.layers.encoder_layer_23.mlp[1],1181,venue,0.13632202,-0.010775413364171982
encoder.layers.encoder_layer_23.mlp[1],1182,adjustable,0.20397949,0.08312809467315674
encoder.layers.encoder_layer_23.mlp[1],1183,grandchildren,0.12789917,0.00014228816144168377
encoder.layers.encoder_layer_23.mlp[1],1184,cursor,0.21182251,-0.016057461500167847
encoder.layers.encoder_layer_23.mlp[1],1185,aquarium,0.23492432,0.11863641440868378
encoder.layers.encoder_layer_23.mlp[1],1186,equestrian,0.26885986,0.3109755218029022
encoder.layers.encoder_layer_23.mlp[1],1187,female,0.25875854,-0.0035640059504657984
encoder.layers.encoder_layer_23.mlp[1],1188,pathways,0.19195557,-0.002763959812000394
encoder.layers.encoder_layer_23.mlp[1],1189,oem,0.14709473,0.008061152882874012
encoder.layers.encoder_layer_23.mlp[1],1190,specimen,0.24423218,0.0012170104309916496
encoder.layers.encoder_layer_23.mlp[1],1191,squirrel,0.24676514,0.5290428400039673
encoder.layers.encoder_layer_23.mlp[1],1192,juvenile,0.21298218,0.008890832774341106
encoder.layers.encoder_layer_23.mlp[1],1193,elk,0.29776,0.003693939885124564
encoder.layers.encoder_layer_23.mlp[1],1194,lion,0.5126953,0.7927032709121704
encoder.layers.encoder_layer_23.mlp[1],1195,ascii,0.19464111,0.009599778801202774
encoder.layers.encoder_layer_23.mlp[1],1196,electrode,0.12808228,-0.028371652588248253
encoder.layers.encoder_layer_23.mlp[1],1197,lattice,0.18847656,-0.008182716555893421
encoder.layers.encoder_layer_23.mlp[1],1198,landscapes,0.26379395,0.02270043082535267
encoder.layers.encoder_layer_23.mlp[1],1199,monkey,0.15704346,0.058791421353816986
encoder.layers.encoder_layer_23.mlp[1],1200,motif,0.10952759,0.015343287028372288
encoder.layers.encoder_layer_23.mlp[1],1201,shelving,0.25646973,0.02217620238661766
encoder.layers.encoder_layer_23.mlp[1],1202,suites,0.18209839,0.00516494270414114
encoder.layers.encoder_layer_23.mlp[1],1203,geophysics,0.1902771,-0.016012467443943024
encoder.layers.encoder_layer_23.mlp[1],1204,swings,0.11419678,0.013623030856251717
encoder.layers.encoder_layer_23.mlp[1],1205,badger,0.49224854,0.19198933243751526
encoder.layers.encoder_layer_23.mlp[1],1206,banner,0.1993103,0.007343502249568701
encoder.layers.encoder_layer_23.mlp[1],1207,male,0.37606812,-0.05523790046572685
encoder.layers.encoder_layer_23.mlp[1],1208,badger,0.4005127,0.38071852922439575
encoder.layers.encoder_layer_23.mlp[1],1209,banner,0.23370361,-0.007008652668446302
encoder.layers.encoder_layer_23.mlp[1],1210,banner,0.20529175,0.0015836028615012765
encoder.layers.encoder_layer_23.mlp[1],1211,banner,0.23052979,-0.003062074538320303
encoder.layers.encoder_layer_23.mlp[1],1212,concrete,0.36315918,-0.021919243037700653
encoder.layers.encoder_layer_23.mlp[1],1213,deskjet,0.24526978,-0.0479532890021801
encoder.layers.encoder_layer_23.mlp[1],1214,ibis,0.2236023,0.381195604801178
encoder.layers.encoder_layer_23.mlp[1],1215,dotted,0.15066528,-0.007477747276425362
encoder.layers.encoder_layer_23.mlp[1],1216,boxes,0.21044922,0.013286962173879147
encoder.layers.encoder_layer_23.mlp[1],1217,pitcher,0.20910645,-0.0010456375312060118
encoder.layers.encoder_layer_23.mlp[1],1218,banner,0.20184326,0.016326507553458214
encoder.layers.encoder_layer_23.mlp[1],1219,rake,0.24865723,0.13281136751174927
encoder.layers.encoder_layer_23.mlp[1],1220,labrador,0.3758545,0.1215382069349289
encoder.layers.encoder_layer_23.mlp[1],1221,retrieving,0.2934265,-0.04831061139702797
encoder.layers.encoder_layer_23.mlp[1],1222,juvenile,0.28814697,-0.041291505098342896
encoder.layers.encoder_layer_23.mlp[1],1223,hay,0.12054443,-0.003864981234073639
encoder.layers.encoder_layer_23.mlp[1],1224,bison,0.09390259,-0.002414270304143429
encoder.layers.encoder_layer_23.mlp[1],1225,migrant,0.092559814,0.0015305426204577088
encoder.layers.encoder_layer_23.mlp[1],1226,pot,0.23727417,0.057813048362731934
encoder.layers.encoder_layer_23.mlp[1],1227,stool,0.21105957,0.09335459768772125
encoder.layers.encoder_layer_23.mlp[1],1228,dorado,0.34985352,0.03019421361386776
encoder.layers.encoder_layer_23.mlp[1],1229,mandrake,0.10058594,0.010284456424415112
encoder.layers.encoder_layer_23.mlp[1],1230,shepherd,0.09753418,-0.014831149019300938
encoder.layers.encoder_layer_23.mlp[1],1231,powerbook,0.13729858,0.010922583751380444
encoder.layers.encoder_layer_23.mlp[1],1232,yarn,0.20404053,0.007801535073667765
encoder.layers.encoder_layer_23.mlp[1],1233,disc,0.22457886,0.011348290368914604
encoder.layers.encoder_layer_23.mlp[1],1234,gnu,0.43988037,0.09999103844165802
encoder.layers.encoder_layer_23.mlp[1],1235,fostering,0.20306396,-0.01279622782021761
encoder.layers.encoder_layer_23.mlp[1],1236,furnishing,0.14160156,0.02326931618154049
encoder.layers.encoder_layer_23.mlp[1],1237,backpacking,0.16567993,0.07862306386232376
encoder.layers.encoder_layer_23.mlp[1],1238,screws,0.09295654,-0.008237147703766823
encoder.layers.encoder_layer_23.mlp[1],1239,pasture,0.14385986,0.0029162890277802944
encoder.layers.encoder_layer_23.mlp[1],1240,banner,0.20275879,-0.012024028226733208
encoder.layers.encoder_layer_23.mlp[1],1241,monogram,0.1749878,0.0255009513348341
encoder.layers.encoder_layer_23.mlp[1],1242,female,0.5137024,-0.012978489510715008
encoder.layers.encoder_layer_23.mlp[1],1243,maize,0.3781128,-0.00022236895165406168
encoder.layers.encoder_layer_23.mlp[1],1244,banner,0.23919678,-0.011914573609828949
encoder.layers.encoder_layer_23.mlp[1],1245,tableware,0.09814453,-0.01084801647812128
encoder.layers.encoder_layer_23.mlp[1],1246,banner,0.1972351,0.010654475539922714
encoder.layers.encoder_layer_23.mlp[1],1247,female,0.23635864,0.009539486840367317
encoder.layers.encoder_layer_23.mlp[1],1248,avatars,0.13146973,-0.01173980813473463
encoder.layers.encoder_layer_23.mlp[1],1249,radiator,0.1262207,-0.013994763605296612
encoder.layers.encoder_layer_23.mlp[1],1250,tigers,0.20132446,0.0013515371829271317
encoder.layers.encoder_layer_23.mlp[1],1251,snow,0.19882202,-0.04032951965928078
encoder.layers.encoder_layer_23.mlp[1],1252,carisoprodol,0.2348938,-0.014884392730891705
encoder.layers.encoder_layer_23.mlp[1],1253,horses,0.35446167,0.23020492494106293
encoder.layers.encoder_layer_23.mlp[1],1254,macro,0.1914978,-0.010219966061413288
encoder.layers.encoder_layer_23.mlp[1],1255,vase,0.13812256,-0.002787029603496194
encoder.layers.encoder_layer_23.mlp[1],1256,cursor,0.1517334,0.008979582227766514
encoder.layers.encoder_layer_23.mlp[1],1257,aggregate,0.3701172,-0.022868895903229713
encoder.layers.encoder_layer_23.mlp[1],1258,landmarks,0.2571106,0.03491416946053505
encoder.layers.encoder_layer_23.mlp[1],1259,installations,0.14309692,-0.04583475738763809
encoder.layers.encoder_layer_23.mlp[1],1260,aerospace,0.2602539,0.0003036139823962003
encoder.layers.encoder_layer_23.mlp[1],1261,blanca,0.26885986,-0.06719633936882019
encoder.layers.encoder_layer_23.mlp[1],1262,social,0.20874023,0.008783950470387936
encoder.layers.encoder_layer_23.mlp[1],1263,courts,0.22311401,-0.011711431667208672
encoder.layers.encoder_layer_23.mlp[1],1264,regard,0.3328247,0.24809183180332184
encoder.layers.encoder_layer_23.mlp[1],1265,room,0.15499878,0.020357662811875343
encoder.layers.encoder_layer_23.mlp[1],1266,tigers,0.17297363,0.0006727707805112004
encoder.layers.encoder_layer_23.mlp[1],1267,quilts,0.12295532,0.006660476792603731
encoder.layers.encoder_layer_23.mlp[1],1268,campus,0.29614258,0.09406613558530807
encoder.layers.encoder_layer_23.mlp[1],1269,banner,0.19070435,-0.006074130535125732
encoder.layers.encoder_layer_23.mlp[1],1270,logo,0.16662598,0.02523435279726982
encoder.layers.encoder_layer_23.mlp[1],1271,dorado,0.44622803,0.15453173220157623
encoder.layers.encoder_layer_23.mlp[1],1272,transexual,0.15826416,0.07970432937145233
encoder.layers.encoder_layer_23.mlp[1],1273,dresser,0.13519287,-0.005507142283022404
encoder.layers.encoder_layer_23.mlp[1],1274,egg,0.14144897,0.047128915786743164
encoder.layers.encoder_layer_23.mlp[1],1275,miner,0.1308899,-0.023903122171759605
encoder.layers.encoder_layer_23.mlp[1],1276,banner,0.23062134,0.009305393323302269
encoder.layers.encoder_layer_23.mlp[1],1277,banner,0.17834473,0.012712172232568264
encoder.layers.encoder_layer_23.mlp[1],1278,peacock,0.36331177,0.032845638692379
encoder.layers.encoder_layer_23.mlp[1],1279,banner,0.22329712,-0.0033571147359907627
encoder.layers.encoder_layer_23.mlp[1],1280,wardrobe,0.19229126,0.22716696560382843
encoder.layers.encoder_layer_23.mlp[1],1281,terrier,0.3935547,0.19283436238765717
encoder.layers.encoder_layer_23.mlp[1],1282,equine,0.4432373,0.7259166836738586
encoder.layers.encoder_layer_23.mlp[1],1283,dotted,0.19671631,0.022423384711146355
encoder.layers.encoder_layer_23.mlp[1],1284,cheyenne,0.08319092,0.051147427409887314
encoder.layers.encoder_layer_23.mlp[1],1285,fasteners,0.19396973,-0.02279742807149887
encoder.layers.encoder_layer_23.mlp[1],1286,palau,0.13851929,-0.0032245805487036705
encoder.layers.encoder_layer_23.mlp[1],1287,juvenile,0.5475769,0.004786496050655842
encoder.layers.encoder_layer_23.mlp[1],1288,bird,0.10681152,-0.025980740785598755
encoder.layers.encoder_layer_23.mlp[1],1289,horde,0.14990234,-0.010478137992322445
encoder.layers.encoder_layer_23.mlp[1],1290,pasture,0.31143188,-0.0015074805123731494
encoder.layers.encoder_layer_23.mlp[1],1291,knife,0.13510132,-0.03277307748794556
encoder.layers.encoder_layer_23.mlp[1],1292,ascii,0.22625732,0.009305967949330807
encoder.layers.encoder_layer_23.mlp[1],1293,egg,0.1949768,0.06395459920167923
encoder.layers.encoder_layer_23.mlp[1],1294,carisoprodol,0.21395874,0.0038514037150889635
encoder.layers.encoder_layer_23.mlp[1],1295,ram,0.6566162,0.6215364933013916
encoder.layers.encoder_layer_23.mlp[1],1296,maltese,0.42358398,0.372300922870636
encoder.layers.encoder_layer_23.mlp[1],1297,mating,0.17138672,0.04088256508111954
encoder.layers.encoder_layer_23.mlp[1],1298,miner,0.21951294,-0.01514105312526226
encoder.layers.encoder_layer_23.mlp[1],1299,weights,0.45513916,0.6503909230232239
encoder.layers.encoder_layer_23.mlp[1],1300,tissue,0.26190186,0.513847827911377
encoder.layers.encoder_layer_23.mlp[1],1301,ceramic,0.21887207,0.03472258150577545
encoder.layers.encoder_layer_23.mlp[1],1302,dermatology,0.113342285,0.06254423409700394
encoder.layers.encoder_layer_23.mlp[1],1303,furniture,0.26306152,-0.007373577915132046
encoder.layers.encoder_layer_23.mlp[1],1304,fruit,0.22982788,-0.018972625955939293
encoder.layers.encoder_layer_23.mlp[1],1305,terrier,0.45718384,0.24222184717655182
encoder.layers.encoder_layer_23.mlp[1],1306,ibis,0.11843872,-0.0206732340157032
encoder.layers.encoder_layer_23.mlp[1],1307,cookware,0.30841064,-0.02417847141623497
encoder.layers.encoder_layer_23.mlp[1],1308,verde,0.12423706,0.015285481698811054
encoder.layers.encoder_layer_23.mlp[1],1309,putting,0.22299194,0.08878172934055328
encoder.layers.encoder_layer_23.mlp[1],1310,texture,0.18521118,-0.030503874644637108
encoder.layers.encoder_layer_23.mlp[1],1311,cartridge,0.15594482,0.0933380052447319
