layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer1,42,0.269284474,0.062808566,source of illumination,0.0208193,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.074221306,0.223136767745018
layer1,43,0.135220036,0.005535022,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.156598091,0.046826206147670746
layer1,44,0.167937572,0.0230147,dish,0.017554758,matter,0.014466406,arthropod,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.181195065,0.07578278332948685
layer1,45,0.171939578,0.01928832,furnishing,0.008996742,covering,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.122268952,0.11480306088924408
layer1,46,0.148082137,0.046067856,cartilaginous fish,0.03996096,shorebird,0.029258128,dish,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.212510541,0.11055385321378708
layer1,47,0.159159131,0.021733731,fungus,0.016603617,place of business,0.010178936,musical instrument,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.104097188,0.07801205664873123
layer1,48,0.150782816,0.014468394,place of business,0.009180417,wheeled vehicle,0.008713072,food,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.104358934,0.1255722939968109
layer1,49,0.366857451,0.02778502,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.257397115,0.07403717935085297
layer1,50,0.196430917,0.03406828,geological formation,0.020930951,conveyance,0.013007573,structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.278615236,0.10251676291227341
layer1,51,0.40427872,0.03664432,food,0.034764588,organism,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.379656047,0.22306910157203674
layer1,52,0.204653961,0.017744487,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.170579612,0.07179635763168335
layer1,53,0.139318317,0.0817227,red-breasted merganser,0.047133055,whale,0.01774936,motor vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.113683216,0.14981672167778015
layer1,54,0.339205148,0.24439001,cartilaginous fish,0.21527244,jellyfish,0.15688422,aquatic mammal,0.08757132,natural elevation,0.052284792,craft,0.0,0,0,0,0,0,0,0,0,0,0.039379843,0.3267257511615753
layer1,55,0.227839406,0.036066007,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.188157201,0.18666405975818634
layer1,56,0.21163886,0.10166609,zebra,0.032541335,musical instrument,0.028627094,clothing,0.016920296,dog,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.436430037,0.1325560063123703
layer1,57,0.313827444,0.023537528,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.101477295,0.10424108058214188
layer1,58,0.208024846,0.044385206,oscine,0.036169574,insect,0.0232119,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.061129425,0.10516045242547989
layer1,59,0.246659076,0.07139315,shark,0.021167958,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.106560275,0.08334698528051376
layer1,60,0.264930262,0.24731201,orange,0.07206405,food,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.068171345,0.24368593096733093
layer1,61,0.204837898,0.05918452,even-toed ungulate,0.04645664,structure,0.03937393,conveyance,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.148221314,0.055367060005664825
layer1,62,0.154688571,0.06957128,cartilaginous fish,0.028896376,craft,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.134172142,0.11371168494224548
layer1,63,0.427288767,0.053442962,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.14762944,0.08934038132429123
layer1,64,0.233406447,0.028769786,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.113320634,0.03884616121649742
layer1,65,0.334091351,0.31716082,jellyfish,0.25811833,cartilaginous fish,0.18605146,aquatic mammal,0.10586277,geological formation,0.041400813,conveyance,0.024151513,artifact,0,0,0,0,0,0,0,0,0.114499405,0.264218807220459
layer1,66,0.208343115,0.026517563,place of business,0.015959129,device,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.128079474,0.07504171878099442
layer1,67,0.222361952,0.047802012,even-toed ungulate,0.027268874,structure,0.02384469,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.15568839,0.009041307494044304
layer1,68,0.239336714,0.03202983,oscine,0.019309988,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.039728917,0.06641840934753418
layer1,69,0.188604877,0.1013141,shark,0.0403777,insect,0.03705851,matter,0.018657217,instrumentality,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.205659613,0.1096019521355629
layer1,70,0.341081179,0.1606358,shark,0.10363495,aircraft,0.029472822,artifact,0.022773486,bird,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.057449348,0.19126930832862854
layer1,71,0.15068054,0.015698329,food,0.008211577,invertebrate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.138640761,0.15734770894050598
layer1,72,0.162227944,0.0630591,big cat,0.035263006,reptile,0.032994006,structure,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.475397021,0.07042811065912247
layer1,73,0.279133959,0.09722125,produce,0.06395675,insect,0.04012882,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.186461598,0.21026039123535156
layer1,74,0.120334133,0.014545985,establishment,0.014022648,self-propelled vehicle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.147304863,0.06796498596668243
layer1,75,0.193012077,0.065067925,window screen,0.017224353,structure,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.166775808,0.12819638848304749
layer1,76,0.249258964,0.016736187,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.254276246,0.08560258150100708
layer1,77,0.181990843,0.27222285,website,0.01668273,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.022608344,0.18163488805294037
layer1,78,0.176284774,0.09177216,big cat,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.114226438,0.09896671026945114
layer1,79,0.238663642,0.009184754,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.107193574,0.04230934754014015
layer1,80,0.215524187,0.03996154,craft,0.026096813,aquatic bird,0.016391627,instrumentality,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.17825976,0.06448326259851456
layer1,81,0.196117296,0.09050944,flower,0.04734324,insect,0.047047615,fruit,0.026277853,equipment,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.151141644,0.16830185055732727
layer1,82,0.186583811,0.020379324,covering,0.018296266,furnishing,0.011959076,dog,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.255722016,0.09691012650728226
layer1,83,0.095812163,0.03577126,cartilaginous fish,0.021086492,craft,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.181558877,0.05203428864479065
layer1,84,0.112076603,0.014619351,furnishing,0.013190759,dish,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.481192201,0.0842973068356514
layer1,85,0.127686553,0.004545039,structure,0.001811649,conveyance,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.57397598,0.04728227108716965
layer1,86,0.239538368,0.014997431,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.175750062,0.04372139647603035
layer1,87,0.150722103,0.029622126,menu,0.018529892,big cat,0.002967927,instrumentality,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.141533032,0.08177845925092697
layer1,88,0.17062428,0.12398998,opener,0.038344514,craft,0.013638928,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.102380462,0.07244432717561722
layer1,89,0.392577926,0.025601866,animal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.148581952,0.28639382123947144
layer1,90,0.245928259,0.25643,cartilaginous fish,0.2026122,aquatic mammal,0.113985404,geological formation,0.10224566,craft,0.052430637,bird,0.0,0,0,0,0,0,0,0,0,0,0.226036251,0.2185729593038559
layer1,91,0.395406465,0.022859693,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.041751344,0.07861565053462982
layer1,92,0.196101189,0.085074745,source of illumination,0.051663596,food,0.036862355,musical instrument,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.074552506,0.22842222452163696
layer1,93,0.216389346,0.001963812,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.117500022,0.043079592287540436
layer1,94,0.358804643,0.016237268,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.097023241,0.05768963694572449
layer1,95,0.185336331,0.022183351,wheeled vehicle,0.020639809,structure,0.018574484,musical instrument,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.231814429,0.0794781967997551
layer1,96,0.248611828,0.14217117,flower,0.08755289,food,0.054191615,insect,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.324678451,0.2561474144458771
layer1,97,0.411840792,0.01933024,artifact,0.015390802,matter,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.046760835,0.12258202582597733
layer1,98,0.192676573,0.022465887,food,0.012058677,organism,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.238655761,0.07870128750801086
layer1,99,0.457307112,0.058726452,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.219126463,0.08182501047849655
layer1,100,0.2328742,0.012929544,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.154476732,0.03454609587788582
layer1,101,0.191139423,0.009712478,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.14747116,0.11859500408172607
layer1,102,0.197726015,0.02273449,insect,0.016363438,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.080639035,0.11462955921888351
layer1,103,0.263777041,0.03304933,artifact,0.02881946,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.092210755,0.04034934192895889
layer1,104,0.201411575,0.037748463,geological formation,0.016365372,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.177407011,0.03771287947893143
layer1,105,0.227045429,0.11580828,source of illumination,0.029567655,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.087536708,0.25451502203941345
layer1,106,0.179306456,0.02201639,establishment,0.009989553,device,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.077461079,0.114698126912117
layer1,107,0.220539336,0.020219337,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.207207501,0.04586242139339447
layer1,108,0.227455462,0.16682512,shark,0.15797657,jellyfish,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.046095442,0.24541953206062317
layer1,109,0.218792161,0.032381278,matter,0.021246426,organism,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.348950177,0.11943447589874268
layer1,110,0.234929249,0.03580273,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.187574625,0.03236190602183342
layer1,111,0.255632751,0.019876083,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.301503152,0.081471286714077
layer1,112,0.252346201,0.21696815,jellyfish,0.12905316,shark,0.022146752,artifact,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.058418479,0.16612757742404938
layer1,113,0.182355642,0.018955037,consumer goods,0.015141057,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.183988482,0.05712457373738289
layer1,114,0.351457685,0.018999062,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.096397981,0.054180391132831573
layer1,115,0.523027942,0.30874774,window screen,0.06549594,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.109765761,0.23034974932670593
layer1,116,0.190786896,0.012213702,covering,0.009642644,device,0.006986148,domestic animal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.17132777,0.04038267210125923
layer1,117,0.13592634,0.03635307,source of illumination,0.005023584,animal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.162665546,0.18066354095935822
layer1,118,0.181197156,0.020312194,structure,0.011106397,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.295618236,0.0943039059638977
layer1,119,0.125211388,0.004376943,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.162508577,0.036443840712308884
layer1,120,0.204707185,0.015293992,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.082632117,0.03762934356927872
layer1,121,0.191107395,0.00674364,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.040053956,0.06135621666908264
layer1,122,0.129346071,0.035641816,source of illumination,0.003892563,animal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.172280058,0.14460691809654236
layer1,123,0.086153608,0.007963378,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.13210085,0.0008676913566887379
layer1,124,0.141215942,0.03152453,self-propelled vehicle,0.029422706,reptile,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.234705687,0.07729994505643845
layer1,125,0.415661858,0.05852124,self-propelled vehicle,0.038241453,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.146092772,0.12325088679790497
layer1,126,0.243796567,0.013767648,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.110074587,0.03459469974040985
layer1,127,0.17183085,0.089117646,nematode,0.009296609,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.117807537,0.054399847984313965
layer1,128,0.148218593,0.025807874,wheeled vehicle,0.014046907,structure,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.270813763,0.05128316208720207
layer1,129,0.163459139,0.06796442,whale,0.023285238,conveyance,0.021899484,aquatic bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.18199797,0.10076172649860382
layer1,130,0.296063719,0.02472944,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.211634666,0.036431312561035156
layer1,131,0.22395335,0.089134805,matchstick,0.030202331,insect,0.020207945,instrumentality,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.049723357,0.16402851045131683
layer1,132,0.173791214,0.010622752,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.168447062,0.022573228925466537
layer1,133,0.170112898,0.008489316,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.093971126,0.0018546634819358587
layer1,134,0.338955212,0.01402529,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.164388478,0.05082019045948982
layer1,135,0.191639806,0.022323703,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.207963824,-0.005479468498378992
layer1,136,0.233361463,0.02519331,geological formation,0.011159585,structure,0.009388939,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.118914962,0.12489194422960281
layer1,137,0.185676891,0.05077836,fungus,0.047659144,place of business,0.030757561,wheeled vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.18029058,0.10812773555517197
layer1,138,0.133377227,0.04378907,source of illumination,0.011082432,device,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.221386299,0.2023712545633316
layer1,139,0.156511935,0.052710548,window screen,0.009696743,reptile,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.174913064,0.13564391434192657
layer1,140,0.286305323,0.016234854,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.104111634,0.027217121794819832
layer1,141,0.244883193,0.02065123,substance,0.02061277,animal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.171812579,0.11873771250247955
layer1,142,0.188852076,0.012022246,mammal,0.011810666,covering,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.115534738,0.061875831335783005
layer1,143,0.351866998,0.018029515,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.174980685,0.13739122450351715
layer1,144,0.086939819,0.0655709,citrus,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.025835162,0.05274902284145355
layer1,145,0.224571446,0.025081817,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.106114335,0.07525917887687683
layer1,146,0.216866739,0.062285874,establishment,0.019798836,instrumentality,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.409339756,0.09879950433969498
layer1,147,0.160224677,0.015167156,consumer goods,0.00802921,domestic animal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.152729273,0.007866369560360909
layer1,148,0.194181718,0.082230754,radiator grille,0.017222034,device,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.037246112,0.04503343999385834
layer1,149,0.323056557,0.01500217,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.191064864,0.07791702449321747
layer1,150,0.217003877,0.1133629,source of illumination,0.030955516,musical instrument,0.027155697,food,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.036989074,0.262501984834671
layer1,151,0.155951356,0.032203484,establishment,0.030080765,fungus,0.014688774,wheeled vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.085148901,0.08811520040035248
layer1,152,0.139966012,0.007008294,instrumentality,0.005899765,food,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.102757946,0.07216055691242218
layer1,153,0.159496444,0.021798035,place of business,0.007293174,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.195239857,0.015641840174794197
layer1,154,0.081561955,0.13789578,website,0.018422209,primate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.112683848,0.07249628007411957
layer1,155,0.293467593,0.013230929,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.096004948,0.06733255088329315
