layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
encoder.layers.encoder_layer_10.mlp[1],342,0.3337653318372464,0.05102576,scaly,0.045114834,ungulate,0.037093837,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0794878005981445,0.29369494318962097
encoder.layers.encoder_layer_10.mlp[1],343,0.3604179621655204,0.07467771,safari,0.049338195,tusker,0.038686078,aquatic bird,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1094411686062812,0.31145212054252625
encoder.layers.encoder_layer_10.mlp[1],344,0.4046360959325997,0.10087885,river,0.059603285,canine,0.023695776,primate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1246351674199104,0.3650915026664734
encoder.layers.encoder_layer_10.mlp[1],345,0.3340335208136997,0.14359827,carrousel,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1254853457212448,0.2325386255979538
encoder.layers.encoder_layer_10.mlp[1],346,0.3407222898488053,0.058943354,mammal,0.038339335,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0899617075920105,0.3579818904399872
encoder.layers.encoder_layer_10.mlp[1],347,0.2354117875432736,0.1298995,electronic equipment,0.0824358,starboard,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.105988435447216,0.257754921913147
encoder.layers.encoder_layer_10.mlp[1],348,0.268885493312192,0.09136559,habitat,0.03040671,bird,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1084926724433898,0.2405276745557785
encoder.layers.encoder_layer_10.mlp[1],349,0.3251419901883651,0.12779328,park,0.10316509,hill,0.09457135,gale,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0883200988173484,0.29223933815956116
encoder.layers.encoder_layer_10.mlp[1],350,0.2582441091353099,0.05864092,species,0.042322133,macrofauna,0.029240105,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0734228119254112,0.24387939274311066
encoder.layers.encoder_layer_10.mlp[1],351,0.2697491023333823,0.11923682,granddaughter,0.093518935,attire,0.074398644,yard,0.052561626,marsupial,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1078795716166496,0.25434938073158264
encoder.layers.encoder_layer_10.mlp[1],352,0.6877908002987737,0.43469757,greyhound,0.22707164,gazelle,0.18538715,English foxhound,0.13022311,borzoi,0.09186102,canine,0.0,0,0.0,0,0,0,0,0,0,0,-0.1192364171147346,0.6906943917274475
encoder.layers.encoder_layer_10.mlp[1],353,0.2124878786085208,0.060612574,messenger bag,0.030915027,cane,0.015235975,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1219952479004859,0.16907548904418945
encoder.layers.encoder_layer_10.mlp[1],354,0.3970206919408148,0.10232129,shore,0.089106955,seabird,0.073144935,wildlife,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1038001999258995,0.41309288144111633
encoder.layers.encoder_layer_10.mlp[1],355,0.2930171262037104,0.12640011,surrounds,0.07459638,tog,0.06876329,passing,0.05077621,computer,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1010657325387001,0.20493052899837494
encoder.layers.encoder_layer_10.mlp[1],356,0.3376122292249505,0.11998589,pottedplant,0.10154151,drain,0.07796086,yard,0.056692243,dog,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0968699678778648,0.3389137387275696
encoder.layers.encoder_layer_10.mlp[1],357,0.2245933663659123,0.10970874,view,0.06057547,parade,0.048586722,ship,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1014695614576339,0.22539237141609192
encoder.layers.encoder_layer_10.mlp[1],358,0.2199218727491879,0.09410795,brandy,0.07554843,clavier,0.035782684,zoology,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0766334533691406,0.18950626254081726
encoder.layers.encoder_layer_10.mlp[1],359,0.3465417883543801,0.076235324,habitat,0.055801917,bird,0.02534205,snake,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0872003883123397,0.3360404968261719
encoder.layers.encoder_layer_10.mlp[1],360,0.357432218249962,0.23040304,park,0.14791273,motor vehicle,0.083227545,walk,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1123510152101516,0.33804571628570557
encoder.layers.encoder_layer_10.mlp[1],361,0.5272366824844428,1.2994198,locker,0.77321786,door,0.668766,cabinet,0.54452443,fridge,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0911442264914512,0.4952947199344635
encoder.layers.encoder_layer_10.mlp[1],362,0.2766340508813921,0.09179751,antechamber,0.08740496,uniform,0.033646517,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1060208827257156,0.23978427052497864
encoder.layers.encoder_layer_10.mlp[1],363,0.2060018306441361,0.08842609,pocket,0.049682237,analogue,0.022536656,macro,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1003668755292892,0.17976750433444977
encoder.layers.encoder_layer_10.mlp[1],364,0.4044987647549997,0.044499665,pup,0.041609664,mammal,0.041437197,leptocephalus,0.03524666,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0975689738988876,0.4035995602607727
encoder.layers.encoder_layer_10.mlp[1],365,0.3972196799463997,0.0910388,wildlife,0.05997769,sporting dog,0.04845134,scaly,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0706591680645942,0.34962424635887146
encoder.layers.encoder_layer_10.mlp[1],366,0.2575110181199805,0.11606344,weapon,0.08982092,attire,0.07887518,kid,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1221064776182174,0.210767924785614
encoder.layers.encoder_layer_10.mlp[1],367,0.2567726604310004,0.08246139,gale,0.08218228,bass,0.023926813,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0900052711367607,0.20115359127521515
encoder.layers.encoder_layer_10.mlp[1],368,0.3651074567942011,0.11909819,sauce,0.11288051,aquarium,0.08806333,swimming,0.07419141,mode,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1156350299715995,0.3231678903102875
encoder.layers.encoder_layer_10.mlp[1],369,0.2943035095077109,0.11178981,tuber,0.09114816,disc brake,0.062484358,habitat,0.03784017,pup,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0991483032703399,0.29175662994384766
encoder.layers.encoder_layer_10.mlp[1],370,0.5092406651396284,0.08266474,wildlife,0.059596308,leptocephalus,0.056140892,aquatic bird,0.04127565,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0786333158612251,0.43655309081077576
encoder.layers.encoder_layer_10.mlp[1],371,0.3637249746653324,0.101435415,lake,0.05318645,seabird,0.0466643,mammal,0.023026332,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.07801054418087,0.35886746644973755
encoder.layers.encoder_layer_10.mlp[1],372,0.3220238643865173,0.097362146,species,0.041087363,aquatic bird,0.033100475,cane,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0505939275026321,0.2671795189380646
encoder.layers.encoder_layer_10.mlp[1],373,0.1974421931859274,0.059756026,gadget,0.05387815,kit,0.04403913,eating,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1145962998270988,0.1550927460193634
encoder.layers.encoder_layer_10.mlp[1],374,0.2308269792217189,0.08070175,scoreboard,0.031786054,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.083408385515213,0.26410630345344543
encoder.layers.encoder_layer_10.mlp[1],375,0.1967089435222144,0.043186415,standing,0.023382155,aquatic bird,0.017704114,ungulate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1090446934103965,0.13725747168064117
encoder.layers.encoder_layer_10.mlp[1],376,0.3951168198616001,0.092622876,wildlife,0.03322226,wading bird,0.024514407,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0593983717262744,0.36008554697036743
encoder.layers.encoder_layer_10.mlp[1],377,0.482875949993515,0.08773072,wildlife,0.06650757,leptocephalus,0.054891314,aquatic bird,0.040051866,dog,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0893646627664566,0.4100520610809326
encoder.layers.encoder_layer_10.mlp[1],378,0.2799445988465094,0.09483937,post,0.081197776,canister,0.07648461,drawer,0.062307276,lid,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1029971316456794,0.22953498363494873
encoder.layers.encoder_layer_10.mlp[1],379,0.1971392160456613,0.06742591,homework,0.06323943,sweets,0.0576635,shelves,0.03817572,supper,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1016015410423278,0.1693785935640335
encoder.layers.encoder_layer_10.mlp[1],380,0.4006345006617243,0.044411663,leptocephalus,0.038714994,mammal,0.036964543,pup,0.03471719,aquatic bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0807855501770973,0.3739646375179291
encoder.layers.encoder_layer_10.mlp[1],381,0.310390024848598,0.04692861,canine,0.029474523,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.092432752251625,0.31437358260154724
encoder.layers.encoder_layer_10.mlp[1],382,0.1630454850901519,0.10388235,pansy,0.076447524,snowfield,0.018595992,fowl,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1110555306077003,0.16429917514324188
encoder.layers.encoder_layer_10.mlp[1],383,0.2503211892735698,0.11724238,bosom,0.06474089,student,0.060597323,picturesque,0.058328565,stonework,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1267813146114349,0.2081173211336136
encoder.layers.encoder_layer_10.mlp[1],384,0.3613591648397514,0.10513068,toilet,0.102848485,drawer,0.09111057,sink,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1260416507720947,0.33661240339279175
encoder.layers.encoder_layer_10.mlp[1],385,0.2376769084942479,0.12056177,wrapper,0.10890057,sea,0.07740874,pocket,0.029051144,aquatic bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0998434871435165,0.23342710733413696
encoder.layers.encoder_layer_10.mlp[1],386,0.5593876035159838,1.4693508,attire,1.3686383,head,1.3056008,student,1.2930804,spit,0.52005225,instrumentalist,0.0,0,0.0,0,0,0,0,0,0,0,-0.1131519377231597,0.47910434007644653
encoder.layers.encoder_layer_10.mlp[1],387,0.2092607452147982,0.09625725,cheek,0.048279334,analogue,0.041126885,cabinet,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0990814715623855,0.2093615084886551
encoder.layers.encoder_layer_10.mlp[1],388,0.2461210428558549,0.08438317,train,0.077545784,species,0.028962454,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0967783033847808,0.2620863914489746
encoder.layers.encoder_layer_10.mlp[1],389,0.2814835436149027,0.054251153,stained,0.03327631,mammal,0.024440954,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0893460661172866,0.2621929347515106
encoder.layers.encoder_layer_10.mlp[1],390,0.3114345295254481,0.08976836,slide,0.07069854,"doorway, outdoor",0.038349483,dog,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1151882037520408,0.28712964057922363
encoder.layers.encoder_layer_10.mlp[1],391,0.25587255088681,0.106766276,amazement,0.083988994,sauce,0.06901364,lap,0.030758047,instrument,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.087942324578762,0.2376118004322052
encoder.layers.encoder_layer_10.mlp[1],392,0.3154686132778676,0.14245845,overcoat,0.09018447,scholar,0.07764551,"doorway, indoor",0.059399765,stained,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0849237740039825,0.23712344467639923
encoder.layers.encoder_layer_10.mlp[1],393,0.2711772720039878,0.14050819,arrangement,0.063927695,supper,0.0559895,dip,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1063587293028831,0.244392529129982
encoder.layers.encoder_layer_10.mlp[1],394,0.2884949968489916,0.12204287,facsimile,0.119144365,hall,0.08832474,counter,0.08741374,show,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1098890230059623,0.25783300399780273
encoder.layers.encoder_layer_10.mlp[1],395,0.4308677453838496,0.15132292,habitat,0.060695145,dog,0.0545434,bird,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0915934741497039,0.4154534637928009
encoder.layers.encoder_layer_10.mlp[1],396,0.2892748140001312,0.18447609,motor vehicle,0.07326508,chapel,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1062810942530632,0.24640990793704987
encoder.layers.encoder_layer_10.mlp[1],397,0.2240342034704419,0.1423246,trail,0.029768074,snakebite,0.026769621,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0573558136820793,0.19479724764823914
encoder.layers.encoder_layer_10.mlp[1],398,0.3174597549417904,0.10771186,stencil,0.103834,coffeemaker,0.09504416,sherbet,0.09227856,casserole,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1095151603221893,0.31458786129951477
encoder.layers.encoder_layer_10.mlp[1],399,0.1893917368142758,0.097895525,grip,0.08192429,gadget,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.126518577337265,0.16897419095039368
encoder.layers.encoder_layer_10.mlp[1],400,0.3217904831672037,0.12996238,sauce,0.11744678,shelf,0.10771017,handle,0.08258981,"doorway, indoor",0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.105939120054245,0.30244019627571106
encoder.layers.encoder_layer_10.mlp[1],401,0.2975548621981245,0.07051061,cheek,0.047296643,waterfowl,0.045541786,wildlife,0.03864331,keyboard,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0533366501331329,0.25799494981765747
encoder.layers.encoder_layer_10.mlp[1],402,0.2092233901316773,0.093274556,jot,0.071355656,rivulet,0.050560515,handle,0.038869992,bannister,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0940846279263496,0.1777884066104889
encoder.layers.encoder_layer_10.mlp[1],403,0.2427132168356722,0.06922263,scenery,0.039424196,bird,0.029253313,wildlife,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0867899507284164,0.24464626610279083
encoder.layers.encoder_layer_10.mlp[1],404,0.284399561954107,0.08320728,post,0.082377695,scanner,0.07889629,park,0.07392806,yard,0.06365158,appliance,0.0,0,0.0,0,0,0,0,0,0,0,-0.119173564016819,0.2584223449230194
encoder.layers.encoder_layer_10.mlp[1],405,0.3618064249303192,0.16717133,orange,0.15371698,arrangement,0.14094716,starches,0.11069553,zucchini,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1129283234477043,0.3599330484867096
encoder.layers.encoder_layer_10.mlp[1],406,0.2644368671712312,0.10004615,conductor,0.084143,student,0.072881304,sauce,0.06340232,lad,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1091114208102226,0.22529453039169312
encoder.layers.encoder_layer_10.mlp[1],407,0.4067508284261418,0.1298013,nightlight,0.09171105,furnishing,0.07495393,lap,0.033382855,doggie,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.114345483481884,0.37668633460998535
encoder.layers.encoder_layer_10.mlp[1],408,0.2676954796316498,0.11764773,unibody,0.09838813,hubcap,0.06541476,station-wagon,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1110091134905815,0.16103047132492065
encoder.layers.encoder_layer_10.mlp[1],409,0.2864551387128731,0.109185554,foodstuff,0.099734545,collection,0.0984967,sauce,0.030167015,puppy,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0999922528862953,0.2578798234462738
encoder.layers.encoder_layer_10.mlp[1],410,0.2018434662428494,0.06725518,collection,0.036725778,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0880153849720954,0.21228215098381042
encoder.layers.encoder_layer_10.mlp[1],411,0.6931074820763168,0.8787509,memorial,0.8123274,milepost,0.4134175,sundial,0.3837852,manhole cover,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1007053032517433,0.6197013258934021
encoder.layers.encoder_layer_10.mlp[1],412,0.2928748516411673,0.04247814,bird,0.03908434,canine,0.037509568,reptile,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0969677940011024,0.31755998730659485
encoder.layers.encoder_layer_10.mlp[1],413,0.3454515445491697,0.09005598,barn,0.04839796,dog,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1078042015433311,0.3511997163295746
encoder.layers.encoder_layer_10.mlp[1],414,0.3215036491335921,0.12074157,stained,0.103228,marmalade,0.088270545,sauce,0.08449753,foodstuff,0.06507023,bed,0.0,0,0.0,0,0,0,0,0,0,0,-0.1043427437543869,0.2874869704246521
encoder.layers.encoder_layer_10.mlp[1],415,0.4214572587581082,0.10145605,seafood,0.0767036,diving,0.057911307,aquatic bird,0.041692495,leptocephalus,0.041265994,canine,0.0,0,0.0,0,0,0,0,0,0,0,-0.0906990617513656,0.38082391023635864
encoder.layers.encoder_layer_10.mlp[1],416,0.4111595747108606,0.08246243,wildlife,0.04497441,bird,0.029335478,primate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0829153582453727,0.38028258085250854
encoder.layers.encoder_layer_10.mlp[1],417,0.2764471070359143,0.05441411,shepherd dog,0.046308648,seabird,0.045594875,wildlife,0.042443383,reef,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0838470086455345,0.2718092203140259
encoder.layers.encoder_layer_10.mlp[1],418,0.3043251375683935,0.08308362,casing,0.081635825,view,0.07587811,shoes,0.07305147,shelf,0.05281807,supper,0.0,0,0.0,0,0,0,0,0,0,0,-0.1089200302958488,0.25244948267936707
encoder.layers.encoder_layer_10.mlp[1],419,0.2339952921771207,0.07753333,memorial,0.051958937,habitat,0.046178613,alcove,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.081146627664566,0.18743610382080078
encoder.layers.encoder_layer_10.mlp[1],420,0.3248266980701069,0.200627,sprinkled,0.17930794,embossing,0.122218676,starches,0.052469123,toy dog,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1145736202597618,0.27936097979545593
encoder.layers.encoder_layer_10.mlp[1],421,0.3451707625659787,1.2114283,kite,0.9561967,seabird,0.75762314,macrofauna,0.70966226,wildlife,0.4335509,canine,0.0,0,0.0,0,0,0,0,0,0,0,0.6916524767875671,0.2722909152507782
encoder.layers.encoder_layer_10.mlp[1],422,0.2620973392384255,0.13047895,entrance,0.08639512,metal,0.075368434,starboard,0.06423239,mechanical device,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0974170118570327,0.2301429659128189
encoder.layers.encoder_layer_10.mlp[1],423,0.2315766938604115,0.028938398,canine,0.028616779,bird,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0645239576697349,0.22011472284793854
encoder.layers.encoder_layer_10.mlp[1],424,0.5056468176124128,0.6602935,tachometer,0.54938823,rapeseed,0.47699952,zebra,0.28557318,echidna,0.22323294,king penguin,0.19173506,parrot,0.0,0,0,0,0,0,0,0,-0.1162605509161949,0.4637548625469208
encoder.layers.encoder_layer_10.mlp[1],425,0.4192731533229248,0.101263165,landform,0.06714963,bird,0.06435288,wildlife,0.04081479,old world monkey,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0953969582915306,0.3888254463672638
encoder.layers.encoder_layer_10.mlp[1],426,0.3102754332078383,0.047008783,scow,0.038325626,canine,0.035928685,bird,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0944816246628761,0.2993627190589905
encoder.layers.encoder_layer_10.mlp[1],427,0.373020652661036,0.11568209,door,0.104641676,stone,0.061603464,wildlife,0.04695304,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0957092642784118,0.3594073951244354
encoder.layers.encoder_layer_10.mlp[1],428,0.3074438639272336,0.17270678,drawer,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1176976710557937,0.2650792598724365
encoder.layers.encoder_layer_10.mlp[1],429,0.2009359822536664,0.11656441,revolver,0.0755824,bite,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1051836907863617,0.1820215880870819
encoder.layers.encoder_layer_10.mlp[1],430,0.3959156122039683,0.023896288,habitat,0.011851258,canine,0.010008275,leptocephalus,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0096832998096942,0.33977121114730835
encoder.layers.encoder_layer_10.mlp[1],431,0.6073988264947527,0.4020078,piggy bank,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1306389570236206,0.5039939284324646
encoder.layers.encoder_layer_10.mlp[1],432,0.4523088174142031,0.03339961,leptocephalus,0.03319207,wildlife,0.01996935,canine,0.018446777,aquatic bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0184448398649692,0.3847971260547638
encoder.layers.encoder_layer_10.mlp[1],433,0.5785395398584535,0.8048491,Komondor,0.73421746,hay,0.38312066,slide rule,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1033026576042175,0.5937231779098511
encoder.layers.encoder_layer_10.mlp[1],434,0.2366813884518105,0.0152809555,scaly,0.009749341,aquatic bird,0.009543072,pup,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0169331543147563,0.21657933294773102
encoder.layers.encoder_layer_10.mlp[1],435,0.2382635018083926,0.12647195,embossing,0.10465387,lotion,0.08105462,plate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0982311517000198,0.2274361252784729
encoder.layers.encoder_layer_10.mlp[1],436,0.3910523313308452,0.027534211,river,0.026031844,habitat,0.015332399,aquatic bird,0.012007167,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0165551714599132,0.34782737493515015
encoder.layers.encoder_layer_10.mlp[1],437,0.3040839806023057,0.096918754,landform,0.067741536,swim,0.04259148,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0743362978100776,0.3025416433811188
encoder.layers.encoder_layer_10.mlp[1],438,0.3218845939533981,0.11031485,electric locomotive,0.06815826,cold,0.019965641,pup,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0958287417888641,0.2803848087787628
encoder.layers.encoder_layer_10.mlp[1],439,0.2531135208150892,0.12413521,entree,0.05041586,species,0.024470473,canine,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0764460489153862,0.22576066851615906
encoder.layers.encoder_layer_10.mlp[1],440,0.1639224128098745,0.09305757,crisp,0.023248063,bird,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0920250713825225,0.16004377603530884
encoder.layers.encoder_layer_10.mlp[1],441,0.375737947611746,0.08807939,wildlife,0.037461773,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0687238276004791,0.3477257788181305
encoder.layers.encoder_layer_10.mlp[1],442,0.227797480778526,0.048888512,lap,0.048249427,diving,0.02713091,pup,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0852114558219909,0.22199948132038116
encoder.layers.encoder_layer_10.mlp[1],443,0.1879456468777371,0.055629306,baby,0.048631977,basin,0.03808519,jug,0.031246513,Scottish Terrier,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0897792652249336,0.16957205533981323
encoder.layers.encoder_layer_10.mlp[1],444,0.2043838714148577,0.10864948,model,0.084202774,amazement,0.048480917,T-shirt,0.025388524,lap,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1062965393066406,0.11145036667585373
encoder.layers.encoder_layer_10.mlp[1],445,0.4372057667904049,0.1124316,wildlife,0.055591457,banded,0.023675324,pup,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0772379338741302,0.4281376004219055
encoder.layers.encoder_layer_10.mlp[1],446,0.2796104517483594,0.1335154,shower,0.051419355,kitty,0.032046292,wildlife,0.03143627,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0891377925872802,0.2589363753795624
encoder.layers.encoder_layer_10.mlp[1],447,0.2074921127573739,0.068362236,boa,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1141314134001731,0.26589617133140564
encoder.layers.encoder_layer_10.mlp[1],448,0.2865285796760864,0.123189025,patio,0.08031048,motor vehicle,0.044614647,doggie,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1019303053617477,0.26906803250312805
encoder.layers.encoder_layer_10.mlp[1],449,0.3225347692933548,0.11798049,water,0.11092119,boat,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0982473865151405,0.3531518876552582
encoder.layers.encoder_layer_10.mlp[1],450,0.3110781121375026,0.14089033,pallet,0.11098541,sauce,0.10738202,door,0.07838537,counter,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.097562089562416,0.27566030621528625
encoder.layers.encoder_layer_10.mlp[1],451,0.6119313271077504,0.6172366,wallet,0.45851195,kit,0.4406708,pencil case,0.4169161,binder,0.4063258,pen,0.0,0,0.0,0,0,0,0,0,0,0,-0.1084680259227752,0.5441759824752808
encoder.layers.encoder_layer_10.mlp[1],452,0.3859194932365219,0.17656343,sauce,0.13788511,tart,0.087003514,bake,0.045377977,spaghetti squash,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1083919182419776,0.3340461552143097
encoder.layers.encoder_layer_10.mlp[1],453,0.5451818887246391,0.47552165,macrofauna,0.4422823,bird,0.26130295,odonate,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1015466973185539,0.5432685017585754
encoder.layers.encoder_layer_10.mlp[1],454,0.3588683274040656,0.11800307,"doorway, indoor",0.10974569,cabinet,0.08659519,stained,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1218441948294639,0.3254055976867676
encoder.layers.encoder_layer_10.mlp[1],455,0.2851042889578549,0.13129683,crisp,0.07984964,trifle,0.055824656,clavier,0.024009721,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0951686277985572,0.26380613446235657
encoder.layers.encoder_layer_10.mlp[1],456,0.4138557138961807,0.12672746,vibrissae,0.06996711,scaly,0.067649834,aquarium,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.097133420407772,0.4174661934375763
encoder.layers.encoder_layer_10.mlp[1],457,0.1786970392290409,0.08325058,mantel,0.08250663,xylophone,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1157052591443061,0.24281924962997437
