layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
layer1,48,0.258246587,0.10224599,arrangement,0.08086796,fluorescent,0.06551035,motor vehicle,0.057915535,supper,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.102004096,0.1863185167312622
layer1,49,0.248462758,0.20566382,gadget,0.15363961,object,0.15268157,furnishing,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.268151224,0.21881194412708282
layer1,50,0.199962531,0.16967133,river,0.15243068,landform,0.10795082,wheeled vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.278544158,0.16542209684848785
layer1,51,0.354822321,0.3916237,fiery,0.25135097,vibrissae,0.17458573,omnivore,0.09052237,pup,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.383301884,0.3483617901802063
layer1,52,0.275213685,0.29460388,view,0.24936754,liquid,0.24421348,casing,0.19513911,light,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.17422466,0.261888325214386
layer1,53,0.199968044,0.09455449,seabird,0.08082034,macro,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.111919656,0.18439975380897522
layer1,54,0.455465461,0.6484194,diving,0.440218,gale,0.40008473,great white shark,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.031493995,0.4335769712924957
layer1,55,0.263451937,0.27254495,ground,0.17767079,mammal,0.07717658,canine,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.184156641,0.2202698290348053
layer1,56,0.232757582,0.45076022,saint,0.3577134,arrangement,0.3489061,attire,0.29304725,head,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.43382448,0.20583289861679077
layer1,57,0.306534645,0.101924144,scaly,0.084588334,mammal,0.05642282,pup,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.104038425,0.29545918107032776
layer1,58,0.285268725,0.67568564,dummy,0.6196391,cuff-link,0.3998541,grasp,0.36314455,household,0.33421004,nectar,0.0,0,0,0,0,0,0,0,0,0,0.065190308,0.2192034274339676
layer1,59,0.339595928,0.4009377,cuff-link,0.3341418,peripheral,0.32865158,light,0.25500023,nectar,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.102742568,0.3177345097064972
layer1,60,0.392660967,0.962948,starches,0.82698303,orange,0.49721086,fiery,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.062694579,0.2857483923435211
layer1,61,0.249151249,0.57064897,yard,0.44929454,picturesque,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.145458147,0.24666431546211243
layer1,62,0.19197499,0.26701972,gale,0.16253453,cartilaginous fish,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.130313247,0.15305154025554657
layer1,63,0.332484291,0.6755353,dummy,0.4509405,household,0.32786322,temp,0.31274852,furnishing,0.24858749,mast,0.0,0,0,0,0,0,0,0,0,0,0.165234283,0.28655070066452026
layer1,64,0.30176801,0.41953343,view,0.39006615,stylus,0.35196203,object,0.23613876,printer,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.117462009,0.24227240681648254
layer1,65,0.383447544,0.80903506,gale,0.622891,diving,0.446343,great white shark,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.119124487,0.3133799433708191
layer1,66,0.266632005,0.23408787,arrangement,0.19253589,show,0.1629546,attire,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.127715588,0.24307143688201904
layer1,67,0.198553495,0.3664999,yard,0.31385002,picturesque,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.166187152,0.19165213406085968
layer1,68,0.30224336,0.33091483,cuff-link,0.28578532,overflight,0.23808618,object,0.21073535,scanner,0.13146584,nectar,0.0,0,0,0,0,0,0,0,0,0,0.043208905,0.25108960270881653
layer1,69,0.291792945,0.40566397,nectar,0.38941774,head,0.38103932,handle,0.3641217,incandescence,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.201957136,0.25654155015945435
layer1,70,0.343221918,0.53830075,vol,0.40439773,sea,0.31517643,display,0.2941663,mast,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.066627182,0.2674017548561096
layer1,71,0.14961038,0.12474256,crisp,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.136084169,0.13615192472934723
layer1,72,0.25280293,0.3475772,collection,0.30452883,tradition,0.23278314,habitat,0.2220792,bower,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.468909353,0.23479899764060974
layer1,73,0.380363153,1.2615935,lime,1.0074755,grass,0.556753,habitat,0.19440547,dictyopterous insect,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.186394885,0.37831854820251465
layer1,74,0.174351575,0.16540442,steward,0.15512118,motor vehicle,0.12285032,comestible,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.146316096,0.1578940451145172
layer1,75,0.215264337,0.18272208,yard,0.12748855,forager,0.12672926,picturesque,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.163632125,0.20498999953269958
layer1,76,0.251275573,0.18217118,gadget,0.18125708,grasp,0.118591554,nectar,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.252733856,0.21708859503269196
layer1,77,0.15294707,0.37036103,navigation,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.030665847,0.09556842595338821
layer1,78,0.210005887,0.20354964,cheetah,0.16409525,vibrissae,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.109729424,0.1685120016336441
layer1,79,0.283599895,0.18837233,collection,0.1811191,motor vehicle,0.14649203,tradition,0.14547695,show,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.108777493,0.24722762405872345
layer1,80,0.28607116,0.42399764,tender,0.274755,jet,0.26820078,sandbar,0.21353917,fog bank,0.20904206,printer,0.0,0,0,0,0,0,0,0,0,0,0.182297364,0.22655679285526276
layer1,81,0.246179237,0.42132482,grasp,0.3254367,nectar,0.16687906,macro,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.149543524,0.2592998445034027
layer1,82,0.217740702,0.23614568,neck,0.18265353,closet,0.11505195,standing,0.10028219,light,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.253682196,0.1829167604446411
layer1,83,0.198642927,0.31291738,view,0.22517955,darkness,0.16553462,handle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.18109706,0.19095073640346527
layer1,84,0.249553057,0.1580733,fiery,0.11725851,cabinet,0.09946499,handle,0.053094774,macro,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.478806674,0.2286095768213272
layer1,85,0.13380139,0.114729,cabinet,0.08495573,berth(scene),0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.573541582,0.13756808638572693
layer1,86,0.225211371,0.17083026,tender,0.16065283,departure,0.12554976,gadget,0.10011998,darkness,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.176344067,0.2099115401506424
layer1,87,0.188000477,0.10638357,darkness,0.09595833,object,0.07675063,kite,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.141876429,0.1409587264060974
layer1,88,0.174041017,0.4754414,cuff-link,0.36713466,vol,0.23248081,mast,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.102829963,0.09450995177030563
layer1,89,0.3917913,0.33399308,ground,0.14666264,wildlife,0.1292846,leptocephalus,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.151477158,0.3001348674297333
layer1,90,0.343769899,0.8893081,grass,0.7734269,gale,0.77258986,diving,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.215863049,0.2840413451194763
layer1,91,0.326237147,0.2093689,show,0.1569034,gadget,0.14484511,motor vehicle,0.1408443,object,0.12341169,incandescence,0.0,0,0,0,0,0,0,0,0,0,0.049273841,0.2915152311325073
layer1,92,0.307038826,0.7731719,fiery,0.55392575,cellar,0.46892294,crisp,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.065850288,0.2529759705066681
layer1,93,0.23947222,0.18983622,dummy,0.15685526,height,0.10561962,incandescence,0.07582987,nectar,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.11949534,0.21042831242084503
layer1,94,0.293196859,0.13524835,counter,0.12550384,motor vehicle,0.124793835,tradition,0.12229112,equipment,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.102112047,0.28783392906188965
layer1,95,0.254275809,0.25458792,stall,0.22313704,collection,0.14875272,yard,0.12464923,organ,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.230487272,0.21166276931762695
layer1,96,0.292443046,0.91079724,crisp,0.7449082,angiosperm,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.3226327,0.2933279871940613
layer1,97,0.327517081,0.204679,steward,0.1446938,scanner,0.14372453,mixer,0.12668283,object,0.08889821,furnishing,0.0771135,appliance,0,0,0,0,0,0,0,0,0.05431835,0.26771414279937744
layer1,98,0.191120757,0.17553861,crop,0.07741026,ungulate,0.06262745,matted,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.242663518,0.15321052074432373
layer1,99,0.325002863,0.49694762,steward,0.37542316,hardware,0.37284616,motor vehicle,0.35103983,object,0.22712147,mast,0.0,0,0,0,0,0,0,0,0,0,0.229904667,0.2999518811702728
layer1,100,0.190443343,0.18433176,tender,0.12106563,equipment,0.11677012,motor vehicle,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.160214961,0.1723756492137909
layer1,101,0.241915445,0.13635164,fiery,0.058920637,species,0.03961649,macrofauna,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.145440146,0.1936464011669159
layer1,102,0.325667467,0.4248618,cuff-link,0.36994252,grasp,0.28692222,incandescence,0.17652035,nectar,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.079486936,0.2734397351741791
layer1,103,0.211231372,0.31781757,studded,0.24974188,formal,0.19382821,soot,0.18315287,"doorway, indoor",0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.111716062,0.17661066353321075
layer1,104,0.257049712,0.32181537,tender,0.29189482,view,0.2023865,darkness,0.1814492,stylus,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.178541496,0.23540179431438446
layer1,105,0.373594144,0.7232057,darkness,0.4048131,incandescence,0.3938608,gadget,0.13892306,macro,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.08515887,0.3557257354259491
layer1,106,0.276229064,0.15835364,darkness,0.14486238,show,0.12882473,arrangement,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.073489822,0.2775946259498596
layer1,107,0.225891255,0.26046067,object,0.12959875,window screen,0.12665273,bed,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.209194466,0.16443976759910583
layer1,108,0.391762124,0.60096014,darkness,0.26823607,diving,0.20912978,shark,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.038465064,0.3706128001213074
layer1,109,0.223888987,0.3403699,cheek,0.20279287,species,0.085807145,invertebrate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.354631841,0.21316657960414886
layer1,110,0.213352908,0.78799814,velvet,0.6057115,blood,0.41754445,tutu,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.200492099,0.17109206318855286
layer1,111,0.255884275,0.254063,mixer,0.16473792,closet,0.1565589,brace,0.12945315,output,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.304976672,0.2324625700712204
layer1,112,0.344883734,0.80821323,darkness,0.41941494,show,0.27083403,jellyfish,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.059528023,0.3296290636062622
layer1,113,0.21274959,0.30530247,head,0.2868298,closet,0.19309336,light,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.189038441,0.18296895921230316
layer1,114,0.287529909,0.30270156,steward,0.19910134,show,0.17697497,refreshments,0.1711212,gadget,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.104177698,0.2406679391860962
layer1,115,0.447928865,0.5678361,window screen,0.5361342,hall,0.5099541,show,0.4125087,equipment,0.39415804,cabinet,0.0,0,0,0,0,0,0,0,0,0,0.128223449,0.4220113754272461
layer1,116,0.224928741,0.14133579,darkness,0.107209526,brace,0.026883423,pup,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.173548743,0.19086334109306335
layer1,117,0.263183805,0.23548798,darkness,0.11183811,incandescence,0.049872775,cane,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.158788711,0.23931598663330078
layer1,118,0.245383193,0.24982163,bedrock,0.18920732,yard,0.09935703,bovid,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.297759652,0.22166156768798828
layer1,119,0.151751075,0.1373969,motor vehicle,0.10674156,tradition,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.162801877,0.14998942613601685
layer1,120,0.283874645,0.32243398,dummy,0.25654587,grasp,0.23264053,light,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.082625218,0.2643989026546478
layer1,121,0.143148382,0.108265676,cuff-link,0.107751824,object,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.042844623,0.10442952066659927
layer1,122,0.199997799,0.17140767,incandescence,0.050708923,macrofauna,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.171268076,0.1918511986732483
layer1,123,0.25215667,0.24484082,view,0.22725336,stylus,0.20051941,object,0.17576548,kite,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.12858434,0.1938517540693283
layer1,124,0.20312076,0.7083224,darkness,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.23030214,0.19838835299015045
layer1,125,0.356687159,0.646514,tender,0.5119022,motor vehicle,0.3494846,counter,0.2215207,window screen,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.157135472,0.3068723976612091
layer1,126,0.25905581,0.13589194,show,0.1175403,collection,0.10127533,tradition,0.08706446,window screen,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.114330381,0.25202441215515137
layer1,127,0.247866016,0.27834716,cuff-link,0.21550557,stylus,0.18303709,incandescence,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.116532296,0.1959388256072998
layer1,128,0.256169512,0.23791118,habitat,0.21158998,grill,0.20569052,motor vehicle,0.10597102,anthozoan,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.266707063,0.21142743527889252
layer1,129,0.204103651,0.41952106,tender,0.3238644,caliber,0.25882316,sea,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.181968167,0.1667110025882721
layer1,130,0.243847195,0.30035576,darkness,0.2601825,navigation,0.19711922,display,0.16235396,show,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.225159332,0.21392107009887695
layer1,131,0.333758041,0.38895285,scanner,0.38269085,dose,0.24435118,incandescence,0.15456997,macro,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.049133062,0.26888778805732727
layer1,132,0.226760907,0.3590226,darkness,0.1361392,surround,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.173630774,0.22718553245067596
layer1,133,0.216815959,0.12308426,ephemera,0.11699863,stall,0.07229166,mess,0.04439389,organ,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.093499713,0.17102834582328796
layer1,134,0.226187964,0.11224677,overflight,0.11052058,bureau,0.09779376,mast,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.169248357,0.18790091574192047
layer1,135,0.240925934,0.4046852,scanner,0.39906132,tender,0.30251244,infusion,0.25228986,jet,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.209805101,0.17557884752750397
layer1,136,0.28060193,0.22435705,ground,0.19339286,creek,0.14134702,knitting,0.06384484,leptocephalus,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.120035775,0.21071471273899078
layer1,137,0.242820314,0.31097344,comestible,0.27502942,motor vehicle,0.24737696,tradition,0.13476627,habitat,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.171650395,0.2624962031841278
layer1,138,0.26984072,0.27091235,darkness,0.17717278,incandescence,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.217376277,0.2706384062767029
layer1,139,0.219499369,0.24710481,sand,0.12281782,scenery,0.045967977,leptocephalus,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.173839688,0.18580977618694305
layer1,140,0.305072418,0.2974347,arrangement,0.23211516,attire,0.1596142,parade,0.12980436,cage,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.108786367,0.22669708728790283
layer1,141,0.266417468,0.36760455,cheek,0.21153581,bite,0.06424785,pup,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.169688061,0.24327534437179565
layer1,142,0.2896938,0.17836286,attire,0.1098479,bannister,0.10685709,zebra,0.068574786,cane,0.06823931,pipe organ,0.040231973,primate,0,0,0,0,0,0,0,0,0.114456028,0.21658475697040558
layer1,143,0.351046547,0.16978073,habitat,0.13866344,digging,0.07862649,leptocephalus,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.175039008,0.34154877066612244
layer1,144,0.184360298,0.28016222,orange,0.21972032,fiery,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.021594649,0.1137959286570549
layer1,145,0.249090137,0.6251757,dummy,0.46618983,cuff-link,0.43362418,household,0.23480584,mast,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.118598826,0.19816747307777405
layer1,146,0.235400275,0.3267759,motor vehicle,0.2491767,rack,0.22766702,counter,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.410167187,0.21843528747558594
layer1,147,0.242767046,0.21358246,cheek,0.19054213,frosting,0.1415739,brace,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.148555338,0.2479943335056305
layer1,148,0.343965754,0.694557,darkness,0.261916,enigma,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.033558674,0.3174586296081543
layer1,149,0.249407189,0.17222637,industry,0.13529086,surround,0.12234869,overflight,0.096647784,counter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.191134945,0.20375381410121918
