layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
encoder.layers.encoder_layer_11.mlp[1],27,0.5855614653628574,1.8556994,cowboy boot,1.2415632,block plane,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.014956809580326,0.4142250418663025
encoder.layers.encoder_layer_11.mlp[1],28,0.8035229371917415,1.1094236,farm machine,0.85499674,tractor,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0187374968081712,0.7303383946418762
encoder.layers.encoder_layer_11.mlp[1],29,0.5202459162582712,0.44976288,magpie,0.36276126,American robin,0.22978975,jacamar,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0506576672196388,0.4202960133552551
encoder.layers.encoder_layer_11.mlp[1],30,0.5898509081837169,1.2776107,frying pan,1.027638,mixing bowl,0.6697194,Dutch oven,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0141608081758022,0.4013991057872772
encoder.layers.encoder_layer_11.mlp[1],31,0.6315684247102359,2.3303766,Bullmastiff,2.0393474,Chesapeake Bay Retriever,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0403271280229091,0.6521401405334473
encoder.layers.encoder_layer_11.mlp[1],32,0.2244861989705699,0.1973017,arrangement,0.08521851,plastic,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0177767369896173,0.2130414992570877
encoder.layers.encoder_layer_11.mlp[1],33,0.0739325958107474,0.3843502,poke bonnet,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0502437353134155,0.12919259071350098
encoder.layers.encoder_layer_11.mlp[1],34,0.5844346740125588,1.4120032,ballpoint pen,0.9436134,artist,0.33001265,flute,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0128152016550302,0.3479768931865692
encoder.layers.encoder_layer_11.mlp[1],35,0.5964096210553411,0.6823987,Papillon,0.3801643,oystercatcher,0.3035746,Yorkshire Terrier,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0117834564298391,0.4057181477546692
encoder.layers.encoder_layer_11.mlp[1],36,0.2619141715599799,0.37864164,Leonberger,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0429189056158065,0.23668456077575684
encoder.layers.encoder_layer_11.mlp[1],37,0.1520467019322091,0.09672381,wildlife,0.065250866,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.039472009986639,0.16693726181983948
encoder.layers.encoder_layer_11.mlp[1],38,0.0341028545996101,-0.02380035,tench,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0276607852429151,0.014981025829911232
encoder.layers.encoder_layer_11.mlp[1],39,0.7456582502895257,4.71316,trumpet,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0900185853242874,0.753105103969574
encoder.layers.encoder_layer_11.mlp[1],40,0.2738888563040458,1.5052203,packet,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0836972892284393,0.25953730940818787
encoder.layers.encoder_layer_11.mlp[1],41,0.4277874251165694,1.6941054,dining room,0.8242902,bridegroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0229472257196903,0.4395006000995636
encoder.layers.encoder_layer_11.mlp[1],42,0.3343820260432713,1.1012363,Chihuahua,0.4884744,Norwich Terrier,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0271560829132795,0.5462867617607117
encoder.layers.encoder_layer_11.mlp[1],43,0.0821191826301748,0.6563466,witness stand,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0718581154942512,0.008357774466276169
encoder.layers.encoder_layer_11.mlp[1],44,0.0728816191277854,0.025689088,antique,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0032331580296158,0.0624515563249588
encoder.layers.encoder_layer_11.mlp[1],45,0.6609084370603973,1.8069222,valley,0.77635705,tiger shark,0.37953445,leatherback sea turtle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0242304001003503,0.5663353800773621
encoder.layers.encoder_layer_11.mlp[1],46,0.7807548322074094,0.9360391,horse chestnut seed,0.84369344,trifle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0166635233908891,0.6412252187728882
encoder.layers.encoder_layer_11.mlp[1],47,0.1249174498156518,0.3602498,can,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0717126354575157,0.21070857346057892
encoder.layers.encoder_layer_11.mlp[1],48,0.5768851704295627,0.88336056,pizza,0.5228417,chiton,0.12570028,sea urchin,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.010215020738542,0.46403923630714417
encoder.layers.encoder_layer_11.mlp[1],49,0.6754943340425661,0.7450725,frilled-necked lizard,0.6875231,fox squirrel,0.54700345,jacamar,0.4499778,indri,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0144763961434364,0.6579824090003967
encoder.layers.encoder_layer_11.mlp[1],50,0.1223493210749411,0.18642238,species,0.05781834,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0316158011555671,0.1382453590631485
encoder.layers.encoder_layer_11.mlp[1],51,0.0810575696015,0.050109413,ungulate,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0278116408735513,0.03554912284016609
encoder.layers.encoder_layer_11.mlp[1],52,0.0929173203521794,0.0034266943,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0064602750353515,0.07889162749052048
encoder.layers.encoder_layer_11.mlp[1],53,0.613395477122741,1.64566,wheelbarrow,0.6906964,wok,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0661196261644363,0.61656653881073
encoder.layers.encoder_layer_11.mlp[1],54,0.2163866867559487,0.43661016,torch,0.11742839,wildlife,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0591653771698474,0.06526188552379608
encoder.layers.encoder_layer_11.mlp[1],55,0.6258725321632352,1.7877891,Norwegian Elkhound,0.37198374,American black bear,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0064148250967264,0.6995814442634583
encoder.layers.encoder_layer_11.mlp[1],56,0.52985740343937,1.7436326,toilet,0.38907394,pail,0.32067043,housework,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.097292885184288,0.44461143016815186
encoder.layers.encoder_layer_11.mlp[1],57,0.4016009588368263,1.3285524,plastic bag,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0496951267123222,0.09118282049894333
encoder.layers.encoder_layer_11.mlp[1],58,0.911578438460864,6.7737184,golf ball,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0690176337957382,0.8712853193283081
encoder.layers.encoder_layer_11.mlp[1],59,0.0231220406643742,-0.023288423,goldfish,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0128154829144477,0.0323992595076561
encoder.layers.encoder_layer_11.mlp[1],60,0.6787829381590613,3.4232047,popsicle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.101987712085247,0.5032676458358765
encoder.layers.encoder_layer_11.mlp[1],61,0.2018577799935289,1.2209414,restroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0697548240423202,0.21296557784080505
encoder.layers.encoder_layer_11.mlp[1],62,0.7865780065342514,2.36973,convertible,0.9858351,mobile home,0.774889,pickup truck,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0111979153007268,0.7101494073867798
encoder.layers.encoder_layer_11.mlp[1],63,0.42855912101916,0.4341571,Irish Wolfhound,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0681803151965141,0.2123919427394867
encoder.layers.encoder_layer_11.mlp[1],64,0.287230096186637,0.036225207,counter,0.02500067,lap,0.009712224,dog,-0.026953753,goldfinch,-0.02997259,American robin,-0.05389415,hen,0.0,0,0,0,0,0,0,0,-0.0073044132441282,0.2825147807598114
encoder.layers.encoder_layer_11.mlp[1],65,0.0952068979598918,0.36154872,rope,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0547143407166004,0.2752057611942291
encoder.layers.encoder_layer_11.mlp[1],66,0.8817188407239133,6.1682186,pool table,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0721519440412521,0.9090935587882996
encoder.layers.encoder_layer_11.mlp[1],67,0.7557642865097804,3.839955,accordion,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1057808026671409,0.8457987904548645
encoder.layers.encoder_layer_11.mlp[1],68,0.2196040478049048,0.8215579,hanger,0.6715471,bottle rack,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1054474413394928,0.1479526162147522
encoder.layers.encoder_layer_11.mlp[1],69,0.1283734104267877,0.10229268,leash,0.05502545,woodwind,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0482803285121917,0.10397497564554214
encoder.layers.encoder_layer_11.mlp[1],70,0.5936440518185198,0.8554018,gymnastic horizontal bar,0.26607543,parallel bars,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0038876580074429,0.30370524525642395
encoder.layers.encoder_layer_11.mlp[1],71,0.2678725538534195,0.76939404,sawmill,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0448326505720615,0.08011750131845474
encoder.layers.encoder_layer_11.mlp[1],72,0.5888435259750667,4.613036,doctor,0.7545873,safety pin,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0906592905521392,0.5157042145729065
encoder.layers.encoder_layer_11.mlp[1],73,0.0310169784471501,0.004854007,rooster,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.000673382601235,0.01491762138903141
encoder.layers.encoder_layer_11.mlp[1],74,0.6834321328559464,1.392309,mailbox,0.8247065,freight car,0.63598996,boathouse,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0205758195370435,0.5928435921669006
encoder.layers.encoder_layer_11.mlp[1],75,0.8054576180153091,0.97828645,triumphal arch,0.8267981,rickshaw,0.8017623,carrousel,0.74294966,gondola,0.72170824,ford model t,0.5628915,maypole,0.119650185,carriage,0,0,0,0,0,0,-0.0235490296036005,0.7340271472930908
encoder.layers.encoder_layer_11.mlp[1],76,0.5935597621953008,1.4970018,bathtub,1.0917648,toilet seat,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0104043819010257,0.5019364356994629
encoder.layers.encoder_layer_11.mlp[1],77,0.6692151170031337,0.45641884,house finch,0.40505522,brambling,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0073059350252151,0.27926504611968994
encoder.layers.encoder_layer_11.mlp[1],78,0.5719266971921625,2.5198617,bucket,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.1083399653434753,0.33416616916656494
encoder.layers.encoder_layer_11.mlp[1],79,0.1371218977319387,0.5615254,"bistro, indoor",0.24884883,tatami,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0602285712957382,0.12611517310142517
encoder.layers.encoder_layer_11.mlp[1],80,0.7280400040433167,0.86024195,tiger,0.41798583,zebra,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.008868284523487,0.6340060234069824
encoder.layers.encoder_layer_11.mlp[1],81,0.7451156080091595,2.4609196,Sussex Spaniel,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0616746619343757,0.683006227016449
encoder.layers.encoder_layer_11.mlp[1],82,0.0898930871743932,0.009498396,pup,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0027609455864876,0.09142027795314789
encoder.layers.encoder_layer_11.mlp[1],83,0.3163424154738775,2.0646892,abaya,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0683508962392807,0.4008307158946991
encoder.layers.encoder_layer_11.mlp[1],84,0.1391314551534929,0.06386155,stalk,0.045471467,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0305940024554729,0.08775695413351059
encoder.layers.encoder_layer_11.mlp[1],85,0.9468880156608012,2.7072434,mortar and pestle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0131292873993515,0.7882963418960571
encoder.layers.encoder_layer_11.mlp[1],86,0.328318051142568,0.6706066,counterterrorism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0368275828659534,0.059990935027599335
encoder.layers.encoder_layer_11.mlp[1],87,0.6649013304977869,1.3920358,llama,1.2823797,kangaroo,0.5380448,cougar,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0137948477640748,0.6727381944656372
encoder.layers.encoder_layer_11.mlp[1],88,0.1405703357747753,0.0654548,canine,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0567407943308353,0.10220170021057129
encoder.layers.encoder_layer_11.mlp[1],89,0.1189429878718806,0.16815992,backstairs,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0672571212053299,0.034009769558906555
encoder.layers.encoder_layer_11.mlp[1],90,0.2311626109162597,0.80726486,blood,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0668774917721748,0.06301135569810867
encoder.layers.encoder_layer_11.mlp[1],91,0.2548994494594499,0.44393918,barbell,0.23435186,parallel bars,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0561694763600826,0.0420246496796608
encoder.layers.encoder_layer_11.mlp[1],92,0.200264315587565,1.1009997,terrace,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.055011473596096,0.23546670377254486
encoder.layers.encoder_layer_11.mlp[1],93,0.8065817508604871,1.5331941,American coot,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0018869233317673,0.8547856211662292
encoder.layers.encoder_layer_11.mlp[1],94,0.4552715822509119,1.0119082,oil filter,0.40886867,thimble,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0099568152800202,0.39084339141845703
encoder.layers.encoder_layer_11.mlp[1],95,0.3184027007955763,0.23640615,gibbon,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0110720340162515,0.30448117852211
encoder.layers.encoder_layer_11.mlp[1],96,0.5403852553360327,0.9861884,pipe organ,0.93479806,shopfront,0.80182517,curio,0.5446145,altarpiece,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.043627206236124,0.5477277636528015
encoder.layers.encoder_layer_11.mlp[1],97,0.0864100948562176,0.01098539,pup,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0119407977908849,0.09125158935785294
encoder.layers.encoder_layer_11.mlp[1],98,0.1698369898696414,0.555841,flag,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0321405194699764,0.269788920879364
encoder.layers.encoder_layer_11.mlp[1],99,0.2549380985775863,0.5442574,kid,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0573071539402008,0.08931871503591537
encoder.layers.encoder_layer_11.mlp[1],100,0.7265940717439335,1.5065972,brass memorial plaque,1.0450332,stone wall,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.025126501917839,0.5571498870849609
encoder.layers.encoder_layer_11.mlp[1],101,0.518806352541389,1.9580401,baluster / handrail,1.3254032,"flight of stairs, urban",0.56360626,"church, indoor",0.31437075,spiral or coil,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0176315642893314,0.4836423993110657
encoder.layers.encoder_layer_11.mlp[1],102,0.047018901763644,0.41491938,restroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0351476520299911,0.03856186196208
encoder.layers.encoder_layer_11.mlp[1],103,0.7357498484054579,2.017778,ambulance,1.0762566,half-track,0.64359695,fireboat,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0145829059183597,0.6778164505958557
encoder.layers.encoder_layer_11.mlp[1],104,0.618746486096018,1.3503662,picket fence,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0156036671251058,0.5595332384109497
encoder.layers.encoder_layer_11.mlp[1],105,0.8005504517451566,2.4893382,cheeseburger,1.1816816,spoonbill,0.94440943,pomegranate,0.64860934,bell pepper,0.5316115,Granny Smith apple,0.0,0,0.0,0,0,0,0,0,0,0,-0.0180568303912878,0.7296870946884155
encoder.layers.encoder_layer_11.mlp[1],106,0.62286060898704,3.506433,pencil,2.6948516,drumstick,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0834903046488761,0.6813222765922546
encoder.layers.encoder_layer_11.mlp[1],107,0.0259886468673605,0.27420053,hammerhead shark,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0542785786092281,0.026159262284636497
encoder.layers.encoder_layer_11.mlp[1],108,0.549451723725951,1.2182772,block plane,0.8863242,waffle iron,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0080378847196698,0.5430269837379456
encoder.layers.encoder_layer_11.mlp[1],109,0.2213373324217688,0.13156559,spindle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.04182955250144,0.15516789257526398
encoder.layers.encoder_layer_11.mlp[1],110,0.6567441085941566,1.4551877,horse,0.49141642,arabian camel,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0120845064520835,0.4666602611541748
encoder.layers.encoder_layer_11.mlp[1],111,0.662683273373157,2.5939546,semi-trailer truck,1.6234537,highway,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0630742758512497,0.38910752534866333
encoder.layers.encoder_layer_11.mlp[1],112,0.7856069969714515,2.875861,Shetland Sheepdog,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0674116387963295,0.7222952842712402
encoder.layers.encoder_layer_11.mlp[1],113,0.4366413582314255,0.77554524,miniskirt,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.047677956521511,0.2871370315551758
encoder.layers.encoder_layer_11.mlp[1],114,0.1655555441431049,1.0403116,shopping cart,0.34085518,chain-link fence,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0461124219000339,0.32820644974708557
encoder.layers.encoder_layer_11.mlp[1],115,0.6125256961489678,1.7914661,"bakery, kitchen",0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0533108226954937,0.4820587635040283
encoder.layers.encoder_layer_11.mlp[1],116,0.5923627003090891,0.7900554,amphibious vehicle,0.6938802,school bus,0.59468037,police van,0.4945625,boathouse,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0194293800741434,0.5551164746284485
encoder.layers.encoder_layer_11.mlp[1],117,0.6105031830280735,1.0434394,pool table,0.8459364,drum,0.48821357,crib,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0227798987179994,0.5358608961105347
encoder.layers.encoder_layer_11.mlp[1],118,0.5195301226034434,0.7690809,pug,0.32664856,cassette player,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.0106615368276834,0.4934996962547302
